datetime,occrate,occcount,occcountdiff,occratediff,lecture,exam,maxocccount,offsite,coursenumber,registered,test,maxocccountestimate,maxoccrate,lecturerampbefore,lecturerampafter,tutorium,cancelled,ects,maxoccrateestimate,VL,UE,KS,Informatik,None_sa,Volkswirtschaftslehre,Chemie,Wirtschaftsinformatik,Maschinenbau,Betriebswirtschaftslehre,Rechtswissenschaften,Mathematik,Mechatronik,Informationselektronik,Biologische Chemie,Sozialwissenschaften,Artificial Intelligence,Kunststofftechnik,Statistik,Pädagogik,Medical Engineering,B1 - Bachelor 1. Jahr,None_level,B2 - Bachelor 2. Jahr,M1 - Master 1. Jahr,B3 - Bachelor 3. Jahr,D - Diplom,M2 - Master 2. Jahr,hod1,hod2,dow1,dow2,week1,week2,holiday,zwickltag,occrate1week,occcount1week,occcount1day,occrate1day,occcountdiff1week,occcountdiff1day,occratediff1week,occratediff1day,tl,p,ff,ffx,rf,rr,so
2024-06-19 11:00:00,0.16463414634146342,27,1.0,0.0060975609756097615,1,0,27,0,"325.004,531.170",118,0,0,0.16463414634146342,0,0,0,0,3.0,0.4348073514496408,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6294095225512605,0.0170370868554659,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.2621951219512195,43.0,2.0,0.012195121951219513,0.0,-17.0,0.0,-0.10365853658536586,30.2,982.0,0.8,3.1,48,0.0,600
2024-06-19 11:30:00,0.0975609756097561,16,-11.0,-0.06707317073170732,1,0,27,0,"325.004,531.170",118,0,0,0.16463414634146342,0,0,0,0,3.0,0.4348073514496408,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5652630961100258,0.004277569313094809,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.16463414634146342,27.0,10.0,0.06097560975609756,-16.0,8.0,-0.0975609756097561,0.04878048780487805,30.3,981.9,1.4,3.9,48,0.0,600
2024-06-19 12:00:00,0.018292682926829267,3,-13.0,-0.07926829268292683,1,0,3,0,258.300,132,0,0,0.018292682926829267,0,0,0,0,3.0,0.11674712053159388,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5000000000000001,0.0,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.10365853658536585,17.0,31.0,0.18902439024390244,-10.0,21.0,-0.060975609756097573,0.12804878048780488,30.7,982.1,1.5,4.6,48,0.0,600
2024-06-19 12:30:00,0.018292682926829267,3,0.0,0.0,1,0,3,0,258.300,132,0,0,0.018292682926829267,0,0,0,0,3.0,0.11674712053159388,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4347369038899741,0.004277569313094809,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.10365853658536585,17.0,32.0,0.1951219512195122,0.0,1.0,0.0,0.0060975609756097615,30.9,982.1,1.5,4.1,45,0.0,600
2024-06-19 13:00:00,0.012195121951219513,2,-1.0,-0.006097560975609755,1,0,3,0,258.300,132,0,0,0.018292682926829267,0,0,0,0,3.0,0.11674712053159388,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.37059047744873985,0.01703708685546579,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.10365853658536585,17.0,29.0,0.17682926829268292,0.0,-3.0,0.0,-0.018292682926829285,31.0,982.0,1.8,5.3,42,0.0,600
2024-06-19 13:30:00,0.012195121951219513,2,0.0,0.0,1,0,3,0,258.300,132,0,0,0.018292682926829267,0,0,0,0,3.0,0.11674712053159388,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3086582838174552,0.038060233744356575,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.1524390243902439,25.0,7.0,0.042682926829268296,8.0,-22.0,0.04878048780487805,-0.13414634146341461,31.4,982.2,1.4,5.5,37,0.0,600
2024-06-19 14:00:00,0.012195121951219513,2,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999994,0.0669872981077807,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.17682926829268292,29.0,9.0,0.054878048780487805,4.0,2.0,0.02439024390243902,0.01219512195121951,31.7,982.2,2.0,5.2,40,0.0,600
2024-06-19 14:30:00,0.012195121951219513,2,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19561928549563984,0.1033233298543823,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.16463414634146342,27.0,4.0,0.024390243902439025,-2.0,-5.0,-0.012195121951219495,-0.03048780487804878,31.6,982.3,1.3,4.0,41,0.0,600
2024-06-19 15:00:00,0.012195121951219513,2,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672627,0.14644660940672616,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.10365853658536585,17.0,4.0,0.024390243902439025,-10.0,0.0,-0.060975609756097573,0.0,31.7,982.1,0.7,3.6,43,0.0,600
2024-06-19 15:30:00,0.012195121951219513,2,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10332332985438253,0.19561928549563956,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.06097560975609756,10.0,16.0,0.0975609756097561,-7.0,12.0,-0.04268292682926829,0.07317073170731708,31.1,982.0,1.0,3.7,41,0.0,238
2024-06-19 16:00:00,0.012195121951219513,2,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06698729810778081,0.24999999999999978,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.06097560975609756,10.0,18.0,0.10975609756097561,0.0,2.0,0.0,0.01219512195121951,30.7,982.0,0.8,2.5,42,0.0,9
2024-06-19 16:30:00,0.012195121951219513,2,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03806023374435674,0.30865828381745486,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.06707317073170732,11.0,18.0,0.10975609756097561,1.0,0.0,0.0060975609756097615,0.0,30.4,982.1,1.0,3.0,44,0.0,169
2024-06-19 17:00:00,0.012195121951219513,2,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017037086855465844,0.3705904774487397,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.17073170731707318,28.0,5.0,0.03048780487804878,17.0,-13.0,0.10365853658536586,-0.07926829268292683,30.8,982.3,1.2,3.3,42,0.0,600
2024-06-19 17:30:00,0.012195121951219513,2,0.0,0.0,1,0,2,0,256.600,154,0,0,0.012195121951219513,0,0,0,0,3.0,0.3423435564448194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.004277569313094809,0.4347369038899742,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.22560975609756098,37.0,0.0,0.0,9.0,-5.0,0.0548780487804878,-0.03048780487804878,29.7,982.5,1.2,3.0,48,0.0,600
2024-06-19 18:00:00,0.012195121951219513,2,0.0,0.0,1,0,2,0,256.600,154,0,0,0.012195121951219513,0,0,0,0,3.0,0.3423435564448194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.4999999999999999,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.23170731707317074,38.0,0.0,0.0,1.0,0.0,0.0060975609756097615,0.0,28.3,983.0,1.5,2.7,55,0.0,600
2024-06-19 18:30:00,0.012195121951219513,2,0.0,0.0,1,0,2,0,256.600,154,0,0,0.012195121951219513,0,0,0,0,3.0,0.3423435564448194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.004277569313094753,0.5652630961100257,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.10365853658536585,17.0,0.0,0.0,-21.0,0.0,-0.12804878048780488,0.0,27.4,983.4,1.2,2.2,59,0.0,0
2024-06-19 19:00:00,0.012195121951219513,2,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01703708685546579,0.6294095225512601,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,-17.0,0.0,-0.10365853658536585,0.0,26.2,983.7,0.7,2.2,61,0.0,0
2024-06-19 19:30:00,0.012195121951219513,2,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038060233744356686,0.691341716182545,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,984.4,0.7,1.7,66,0.0,0
2024-06-19 20:00:00,0.006097560975609756,1,-1.0,-0.006097560975609756,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669872981077807,0.75,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,984.9,0.5,1.3,68,0.0,0
2024-06-19 20:30:00,0.0,0,-1.0,-0.006097560975609756,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10332332985438242,0.8043807145043602,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,985.4,0.8,3.1,68,0.0,0
2024-06-19 21:00:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672616,0.8535533905932737,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,985.8,2.0,4.4,69,0.0,0
2024-06-19 21:30:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19561928549563956,0.8966766701456175,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,985.9,2.1,4.4,57,0.0,0
2024-06-19 22:00:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999978,0.9330127018922192,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7,986.2,3.3,7.2,60,0.0,0
2024-06-19 22:30:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3086582838174548,0.9619397662556433,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,986.5,2.8,6.4,67,0.0,0
2024-06-19 23:00:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37059047744873963,0.9829629131445341,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,986.9,2.8,6.7,68,0.0,0
2024-06-19 23:30:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43473690388997416,0.9957224306869052,0.9874639560909118,0.38873953302184283,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,987.1,2.4,4.3,70,0.0,0
2024-06-20 00:00:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,987.6,3.5,7.4,71,0.0,0
2024-06-20 00:30:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652630961100258,0.9957224306869052,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,987.9,3.0,6.0,71,0.0,0
2024-06-20 01:00:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6294095225512604,0.9829629131445341,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,988.1,3.0,6.9,72,0.0,0
2024-06-20 01:30:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6913417161825449,0.9619397662556434,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,988.4,3.4,6.5,73,0.0,0
2024-06-20 02:00:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.9330127018922194,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,988.6,2.4,6.0,71,0.0,0
2024-06-20 02:30:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8043807145043603,0.8966766701456176,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,988.8,1.6,4.1,68,0.0,0
2024-06-20 03:00:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8535533905932737,0.8535533905932737,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,989.5,1.3,3.1,69,0.0,0
2024-06-20 03:30:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8966766701456176,0.8043807145043603,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,989.2,2.8,5.5,70,0.0,0
2024-06-20 04:00:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922193,0.75,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,989.6,2.5,6.0,71,0.0,0
2024-06-20 04:30:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9619397662556434,0.6913417161825449,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,989.9,2.3,5.3,72,0.0,0
2024-06-20 05:00:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.6294095225512604,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,989.9,2.5,4.3,71,0.0,0
2024-06-20 05:30:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9957224306869052,0.5652630961100259,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,990.2,2.6,3.9,71,0.0,0
2024-06-20 06:00:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,990.1,3.2,5.6,69,0.0,0
2024-06-20 06:30:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9957224306869052,0.4347369038899743,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,990.1,3.0,6.6,69,0.0,0
2024-06-20 07:00:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.3705904774487396,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,989.8,3.2,6.6,69,0.0,0
2024-06-20 07:30:00,0.0,0,0.0,0.0,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9619397662556434,0.30865828381745514,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4,989.5,1.5,4.4,67,0.0,0
2024-06-20 08:00:00,0.024390243902439025,4,4.0,0.024390243902439025,0,0,0,0,,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922194,0.2500000000000001,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.042682926829268296,7.0,8.0,0.04878048780487805,7.0,8.0,0.042682926829268296,0.04878048780487805,21.7,989.5,2.6,5.8,67,0.0,293
2024-06-20 08:30:00,0.1402439024390244,23,19.0,0.11585365853658539,1,0,26,0,371.000,148,0,0,0.15853658536585366,0,0,0,0,3.0,0.3821049601566501,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8966766701456176,0.19561928549563967,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.14634146341463414,24.0,28.0,0.17073170731707318,17.0,20.0,0.10365853658536583,0.12195121951219513,22.9,989.2,2.0,6.1,64,0.0,600
2024-06-20 09:00:00,0.15853658536585366,26,3.0,0.018292682926829257,1,0,26,0,371.000,148,0,0,0.15853658536585366,0,0,0,0,3.0,0.3821049601566501,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8535533905932737,0.14644660940672627,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.15853658536585366,26.0,31.0,0.18902439024390244,2.0,3.0,0.012195121951219523,0.018292682926829257,23.1,989.1,3.0,6.8,64,0.0,516
2024-06-20 09:30:00,0.15853658536585366,26,0.0,0.0,1,0,26,0,371.000,148,0,0,0.15853658536585366,0,0,0,0,3.0,0.3821049601566501,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8043807145043604,0.10332332985438247,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.17073170731707318,28.0,30.0,0.18292682926829268,2.0,-1.0,0.012195121951219523,-0.0060975609756097615,23.4,989.3,2.3,5.5,64,0.0,14
2024-06-20 10:00:00,0.07926829268292683,13,-13.0,-0.07926829268292683,1,0,26,0,371.000,148,0,0,0.15853658536585366,0,0,0,0,3.0,0.3821049601566501,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.75,0.06698729810778065,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.12195121951219512,20.0,22.0,0.13414634146341464,-8.0,-8.0,-0.048780487804878064,-0.04878048780487804,23.4,989.5,2.7,6.1,64,0.0,476
2024-06-20 10:30:00,0.10365853658536585,17,4.0,0.02439024390243902,1,0,17,0,531.120,102,0,0,0.10365853658536585,0,0,0,0,4.0,0.40932196960216616,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6913417161825449,0.03806023374435663,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.17073170731707318,28.0,26.0,0.15853658536585366,8.0,4.0,0.048780487804878064,0.02439024390243902,23.6,989.5,1.3,4.0,64,0.0,73
2024-06-20 11:00:00,0.10365853658536585,17,0.0,0.0,1,0,17,0,531.120,102,0,0,0.10365853658536585,0,0,0,0,4.0,0.40932196960216616,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6294095225512605,0.0170370868554659,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.16463414634146342,27.0,27.0,0.16463414634146342,-1.0,1.0,-0.0060975609756097615,0.0060975609756097615,24.4,989.3,2.0,5.5,62,0.0,600
2024-06-20 11:30:00,0.08536585365853659,14,-3.0,-0.018292682926829257,1,0,17,0,531.120,102,0,0,0.10365853658536585,0,0,0,0,4.0,0.40932196960216616,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5652630961100258,0.004277569313094809,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.11585365853658537,19.0,16.0,0.0975609756097561,-8.0,-11.0,-0.04878048780487805,-0.06707317073170732,24.6,989.0,1.9,5.6,60,0.0,600
2024-06-20 12:00:00,0.06097560975609756,10,-4.0,-0.024390243902439032,1,0,10,0,531.120,102,0,0,0.06097560975609756,0,0,1,0,4.0,0.18616789615735774,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5000000000000001,0.0,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.06707317073170732,11.0,3.0,0.018292682926829267,-8.0,-13.0,-0.04878048780487805,-0.07926829268292683,24.5,988.7,3.6,7.7,60,0.0,551
2024-06-20 12:30:00,0.054878048780487805,9,-1.0,-0.006097560975609755,1,0,10,0,531.120,102,0,0,0.06097560975609756,0,0,1,0,4.0,0.18616789615735774,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4347369038899741,0.004277569313094809,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.042682926829268296,7.0,3.0,0.018292682926829267,-4.0,0.0,-0.024390243902439025,0.0,25.0,988.5,2.2,6.7,58,0.0,496
2024-06-20 13:00:00,0.054878048780487805,9,0.0,0.0,1,0,10,0,531.120,102,0,0,0.06097560975609756,0,0,1,0,4.0,0.18616789615735774,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.37059047744873985,0.01703708685546579,0.7169418695587791,0.04951556604879048,0.5602683401276616,0.0036455629509730136,0,0,0.024390243902439025,4.0,2.0,0.012195121951219513,-3.0,-1.0,-0.01829268292682927,-0.006097560975609755,25.2,988.0,1.7,7.2,58,0.0,391
