datetime,occcount,occrate,occcountdiff,occratediff,maxoccrate,tutorium,test,maxocccountestimate,maxoccrateestimate,coursenumber,lecture,lecturerampafter,cancelled,exam,maxocccount,registered,ects,lecturerampbefore,VL,UE,KS,Informatik,None_sa,Volkswirtschaftslehre,Chemie,Wirtschaftsinformatik,Maschinenbau,Betriebswirtschaftslehre,Rechtswissenschaften,Mathematik,Mechatronik,Informationselektronik,Biologische Chemie,Sozialwissenschaften,Artificial Intelligence,Kunststofftechnik,Statistik,Pädagogik,Medical Engineering,B1 - Bachelor 1. Jahr,None_level,B2 - Bachelor 2. Jahr,M1 - Master 1. Jahr,B3 - Bachelor 3. Jahr,D - Diplom,M2 - Master 2. Jahr,hod1,hod2,dow1,dow2,week1,week2,holiday,zwickltag,occcount1week,occcount1day,occrate1day,occrate1week,occcountdiff1week,occcountdiff1day,occratediff1week,occratediff1day,tl,p,ff,ffx,rf,rr,so
2024-05-12 05:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9957224306869052,0.5652630961100259,0.10908425876598504,0.8117449009293667,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,989.0,0.3,1.2,73,0.0,600
2024-05-12 06:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0.10908425876598504,0.8117449009293667,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,988.9,0.8,2.3,65,0.0,600
2024-05-12 06:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9957224306869052,0.4347369038899743,0.10908425876598504,0.8117449009293667,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,988.9,1.0,2.4,63,0.0,600
2024-05-12 07:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.3705904774487396,0.10908425876598504,0.8117449009293667,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,988.7,1.0,2.6,61,0.0,600
2024-05-12 07:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9619397662556434,0.30865828381745514,0.10908425876598504,0.8117449009293667,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,988.7,0.6,3.0,59,0.0,600
2024-05-12 08:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922194,0.2500000000000001,0.10908425876598504,0.8117449009293667,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,988.7,0.3,3.4,57,0.0,600
2024-05-12 08:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8966766701456176,0.19561928549563967,0.10908425876598504,0.8117449009293667,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,988.6,1.6,4.6,52,0.0,600
2024-05-12 09:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8535533905932737,0.14644660940672627,0.10908425876598504,0.8117449009293667,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,988.4,1.5,4.7,52,0.0,600
2024-05-12 09:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8043807145043604,0.10332332985438247,0.10908425876598504,0.8117449009293667,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,988.2,1.4,4.6,50,0.0,600
2024-05-12 10:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.06698729810778065,0.10908425876598504,0.8117449009293667,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,988.0,2.0,6.6,47,0.0,600
2024-05-12 10:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6913417161825449,0.03806023374435663,0.10908425876598504,0.8117449009293667,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,987.8,2.3,5.3,50,0.0,600
2024-05-12 11:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6294095225512605,0.0170370868554659,0.10908425876598504,0.8117449009293667,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,987.8,2.7,5.6,44,0.0,600
2024-05-12 11:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652630961100258,0.004277569313094809,0.10908425876598504,0.8117449009293667,0.8742553740855507,0.16843867087960251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,987.8,3.7,8.4,54,0.0,51
2024-05-27 20:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669872981077807,0.75,0.5,1.0,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,983.5,1.7,2.8,58,0.0,0
2024-05-27 20:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10332332985438242,0.8043807145043602,0.5,1.0,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,983.4,2.0,3.9,64,0.0,0
2024-05-27 21:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14644660940672616,0.8535533905932737,0.5,1.0,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,983.5,1.3,2.4,62,0.0,0
2024-05-27 21:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19561928549563956,0.8966766701456175,0.5,1.0,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,983.4,1.2,3.1,63,0.0,0
2024-05-27 22:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24999999999999978,0.9330127018922192,0.5,1.0,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,983.4,1.4,2.8,61,0.0,0
2024-05-27 22:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3086582838174548,0.9619397662556433,0.5,1.0,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,983.2,2.0,3.4,63,0.0,0
2024-05-27 23:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37059047744873963,0.9829629131445341,0.5,1.0,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,983.3,1.6,2.8,63,0.0,0
2024-05-27 23:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43473690388997416,0.9957224306869052,0.5,1.0,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,983.4,0.9,1.6,68,0.0,0
2024-05-28 00:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,983.8,1.2,4.9,69,0.0,0
2024-05-28 00:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652630961100258,0.9957224306869052,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,984.1,1.6,5.1,74,0.0,0
2024-05-28 01:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6294095225512604,0.9829629131445341,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,984.2,1.8,5.8,76,0.0,0
2024-05-28 01:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6913417161825449,0.9619397662556434,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,984.4,1.2,5.0,76,0.0,0
2024-05-28 02:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.9330127018922194,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,984.7,0.5,4.4,75,0.0,0
2024-05-28 02:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8043807145043603,0.8966766701456176,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,984.8,1.6,4.9,74,0.0,0
2024-05-28 03:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8535533905932737,0.8535533905932737,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,985.2,2.2,7.1,82,0.0,0
2024-05-28 03:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8966766701456176,0.8043807145043603,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,985.4,1.8,6.8,83,0.0,0
2024-05-28 04:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922193,0.75,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,985.7,1.2,5.8,84,0.0,0
2024-05-28 04:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9619397662556434,0.6913417161825449,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,985.9,1.3,4.6,84,0.0,0
2024-05-28 05:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.6294095225512604,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,986.2,1.1,3.4,87,0.1,0
2024-05-28 05:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9957224306869052,0.5652630961100259,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,986.4,0.7,2.8,89,0.0,0
2024-05-28 06:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,986.5,0.7,2.0,89,0.0,0
2024-05-28 06:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9957224306869052,0.4347369038899743,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,986.6,1.1,3.1,86,0.0,0
2024-05-28 07:00:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9829629131445341,0.3705904774487396,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,986.8,0.7,2.8,86,0.0,0
2024-05-28 07:30:00,0,0.0,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9619397662556434,0.30865828381745514,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,986.9,1.4,4.3,80,0.0,0
2024-05-28 08:00:00,4,0.024390243902439025,4.0,0.024390243902439025,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9330127018922194,0.2500000000000001,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,987.1,1.0,3.3,81,0.0,0
2024-05-28 08:30:00,21,0.12804878048780488,17.0,0.10365853658536586,0.14634146341463414,0,0,0,0.23419512408535656,361.001,1,0,0,0,24,132,4.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8966766701456176,0.19561928549563967,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,987.3,1.9,5.4,82,0.0,0
2024-05-28 09:00:00,23,0.1402439024390244,2.0,0.012195121951219523,0.14634146341463414,0,0,0,0.23419512408535656,361.001,1,0,0,0,24,132,4.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8535533905932737,0.14644660940672627,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,987.6,2.4,5.4,84,0.0,0
2024-05-28 09:30:00,24,0.14634146341463414,1.0,0.006097560975609734,0.14634146341463414,0,0,0,0.23419512408535656,361.001,1,0,0,0,24,132,4.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8043807145043604,0.10332332985438247,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,3.0,0.0,0.0,0.018292682926829267,3.0,0.0,0.018292682926829267,0.0,15.1,987.9,1.4,6.2,88,0.1,0
2024-05-28 10:00:00,9,0.054878048780487805,-15.0,-0.09146341463414634,0.14634146341463414,0,0,0,0.23419512408535656,361.001,1,0,0,0,24,132,4.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.75,0.06698729810778065,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,3.0,1.0,0.006097560975609756,0.018292682926829267,0.0,1.0,0.0,0.006097560975609756,14.0,988.4,1.7,7.6,90,0.1,0
2024-05-28 10:30:00,9,0.054878048780487805,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6913417161825449,0.03806023374435663,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,3.0,1.0,0.006097560975609756,0.018292682926829267,0.0,0.0,0.0,0.0,13.9,988.7,1.9,6.9,88,0.0,0
2024-05-28 11:00:00,9,0.054878048780487805,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6294095225512605,0.0170370868554659,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,3.0,1.0,0.006097560975609756,0.018292682926829267,0.0,0.0,0.0,0.0,14.1,988.9,2.2,6.5,86,0.1,0
2024-05-28 11:30:00,9,0.054878048780487805,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652630961100258,0.004277569313094809,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,4.0,10.0,0.06097560975609756,0.024390243902439025,1.0,9.0,0.006097560975609758,0.054878048780487805,14.5,989.1,1.1,4.8,86,0.1,0
2024-05-28 12:00:00,8,0.04878048780487805,-1.0,-0.006097560975609755,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0.0,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,4.0,38.0,0.23170731707317074,0.024390243902439025,0.0,28.0,0.0,0.17073170731707318,15.0,989.1,2.1,5.2,81,0.0,0
2024-05-28 12:30:00,9,0.054878048780487805,1.0,0.006097560975609755,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4347369038899741,0.004277569313094809,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,4.0,39.0,0.23780487804878048,0.024390243902439025,0.0,1.0,0.0,0.006097560975609734,15.1,989.2,1.6,4.9,79,0.1,0
2024-05-28 13:00:00,9,0.054878048780487805,0.0,0.0,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37059047744873985,0.01703708685546579,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,5.0,24.0,0.14634146341463414,0.03048780487804878,1.0,-15.0,0.006097560975609755,-0.09146341463414634,15.2,989.2,1.9,6.5,79,0.0,0
2024-05-28 13:30:00,14,0.08536585365853659,5.0,0.030487804878048787,0.0,0,0,0,0.0,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3086582838174552,0.038060233744356575,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,4.0,9.0,0.054878048780487805,0.024390243902439025,-1.0,-15.0,-0.006097560975609755,-0.09146341463414634,15.0,989.2,1.6,4.5,80,0.1,0
2024-05-28 14:00:00,15,0.09146341463414634,1.0,0.006097560975609748,0.09146341463414634,0,0,0,0.13134575358069525,364.000,1,0,0,0,15,185,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.24999999999999994,0.0669872981077807,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,4.0,14.0,0.08536585365853659,0.024390243902439025,0.0,5.0,0.0,0.030487804878048787,15.1,989.2,1.2,3.8,80,0.0,0
2024-05-28 14:30:00,15,0.09146341463414634,0.0,0.0,0.09146341463414634,0,0,0,0.13134575358069525,364.000,1,0,0,0,15,185,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.19561928549563984,0.1033233298543823,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,5.0,13.0,0.07926829268292683,0.03048780487804878,1.0,-1.0,0.006097560975609755,-0.0060975609756097615,15.2,989.1,1.1,5.2,78,0.0,0
2024-05-28 15:00:00,12,0.07317073170731707,-3.0,-0.01829268292682927,0.09146341463414634,0,0,0,0.13134575358069525,364.000,1,0,0,0,15,185,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.14644660940672627,0.14644660940672616,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,5.0,12.0,0.07317073170731707,0.03048780487804878,0.0,-1.0,0.0,-0.0060975609756097615,15.5,989.0,0.9,3.8,74,0.0,0
2024-05-28 15:30:00,20,0.12195121951219512,8.0,0.04878048780487805,0.12195121951219512,0,0,0,0.12617290565153447,340.400,1,0,0,0,20,140,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.10332332985438253,0.19561928549563956,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,5.0,21.0,0.12804878048780488,0.03048780487804878,0.0,9.0,0.0,0.05487804878048781,15.1,989.3,1.0,5.3,74,0.0,0
2024-05-28 16:00:00,20,0.12195121951219512,0.0,0.0,0.12195121951219512,0,0,0,0.12617290565153447,340.400,1,0,0,0,20,140,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06698729810778081,0.24999999999999978,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,17.0,22.0,0.13414634146341464,0.10365853658536585,12.0,1.0,0.07317073170731707,0.0060975609756097615,14.9,989.2,1.0,2.9,76,0.0,0
2024-05-28 16:30:00,19,0.11585365853658537,-1.0,-0.006097560975609748,0.12195121951219512,0,0,0,0.12617290565153447,340.400,1,0,0,0,20,140,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03806023374435674,0.30865828381745486,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,20.0,17.0,0.10365853658536585,0.12195121951219512,3.0,-5.0,0.01829268292682927,-0.030487804878048794,14.6,989.3,1.2,3.4,78,0.1,0
2024-05-28 17:00:00,1,0.006097560975609756,-18.0,-0.10975609756097561,0.12195121951219512,0,0,0,0.12617290565153447,340.400,1,0,0,0,20,140,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.017037086855465844,0.3705904774487397,0.890915741234015,0.8117449009293668,0.7323615860218844,0.0572719871733951,0,0,5.0,3.0,0.018292682926829267,0.03048780487804878,-15.0,-14.0,-0.09146341463414634,-0.08536585365853658,14.4,989.3,0.5,1.6,81,0.1,0
